,Time,Heart
166,00:20:07,119
167,00:20:12,121
168,00:20:22,122
169,00:20:27,121
170,00:20:32,115
171,00:20:37,107
172,00:20:42,89
173,00:20:47,85
174,00:20:52,84
175,00:20:57,79
176,00:21:02,75
177,00:21:12,80
178,00:21:17,83
179,00:21:22,84
180,00:21:27,88
181,00:21:32,90
182,00:21:37,93
183,00:21:42,87
184,00:21:47,81
185,00:21:52,79
186,00:21:57,77
187,00:22:02,79
188,00:22:07,83
189,00:22:22,83
190,00:22:37,83
191,00:22:42,82
192,00:22:52,84
193,00:22:57,85
194,00:23:12,84
195,00:23:17,82
196,00:23:32,84
197,00:23:47,82
198,00:24:02,80
199,00:24:07,78
200,00:24:12,78
201,00:24:17,78
202,00:24:32,78
203,00:24:37,77
204,00:24:47,78
205,00:25:02,78
206,00:25:07,81
207,00:25:12,83
208,00:25:17,82
209,00:25:22,83
210,00:25:37,83
211,00:25:52,83
212,00:26:07,82
213,00:26:12,81
214,00:26:22,80
215,00:26:32,79
216,00:26:37,80
217,00:26:42,81
218,00:26:47,83
219,00:26:52,81
220,00:27:07,81
221,00:27:12,92
222,00:27:17,89
223,00:27:22,82
224,00:27:27,78
225,00:27:32,77
226,00:27:38,77
227,00:27:43,79
228,00:27:48,83
229,00:27:53,84
230,00:28:03,88
231,00:28:08,87
232,00:28:13,84
233,00:28:18,82
234,00:28:28,83
235,00:28:33,87
236,00:28:38,91
237,00:28:43,94
238,00:28:48,95
239,00:28:53,94
240,00:29:08,96
241,00:29:23,96
242,00:29:28,93
243,00:29:33,89
244,00:29:38,88
245,00:29:43,88
246,00:29:48,89
247,00:29:58,88
248,00:30:08,90
249,00:30:13,89
250,00:30:28,89
251,00:30:43,89
252,00:30:48,88
253,00:30:53,88
254,00:31:08,88
255,00:31:23,90
256,00:31:28,91
257,00:31:33,95
258,00:31:38,87
259,00:31:43,84
260,00:31:53,82
261,00:31:58,78
262,00:32:08,78
263,00:32:23,82
264,00:32:28,82
265,00:32:33,81
266,00:32:38,80
267,00:32:48,79
268,00:32:53,78
269,00:32:58,77
270,00:33:03,76
271,00:33:13,74
272,00:33:28,74
273,00:33:43,76
274,00:33:48,78
275,00:33:53,81
276,00:33:58,82
277,00:34:03,81
278,00:34:08,80
279,00:34:13,78
280,00:34:19,77
281,00:34:29,76
282,00:34:34,77
283,00:34:44,76
284,00:34:49,75
285,00:34:59,74
286,00:35:04,75
287,00:35:09,76
288,00:35:24,77
289,00:35:39,77
290,00:35:49,78
291,00:35:54,77
292,00:35:59,76
293,00:36:04,75
294,00:36:09,75
295,00:36:14,76
296,00:36:29,76
297,00:36:34,84
298,00:36:39,87
299,00:36:44,81
300,00:36:49,77
301,00:36:54,76
302,00:36:59,77
303,00:37:04,78
304,00:37:14,76
305,00:37:19,74
306,00:37:24,73
307,00:37:29,75
308,00:37:34,76
309,00:37:39,79
310,00:37:44,80
311,00:37:54,81
312,00:37:59,79
313,00:38:04,75
314,00:38:09,73
315,00:38:24,73
316,00:38:39,73
317,00:38:44,72
318,00:38:49,73
319,00:38:54,72
320,00:39:09,72
321,00:39:14,74
322,00:39:19,77
323,00:39:24,77
324,00:39:34,78
325,00:39:44,77
326,00:39:49,76
327,00:39:54,74
328,00:40:04,76
329,00:40:09,77
330,00:40:19,78
331,00:40:24,78
332,00:40:39,78
333,00:40:44,78
334,00:40:49,80
335,00:41:04,78
336,00:41:09,73
337,00:41:14,72
338,00:41:24,73
339,00:41:39,73
340,00:41:44,74
341,00:41:49,75
342,00:41:54,74
343,00:42:04,73
344,00:42:09,74
345,00:42:14,75
346,00:42:19,76
347,00:42:24,80
348,00:42:29,79
349,00:42:39,78
350,00:42:49,77
351,00:42:54,78
352,00:42:59,79
353,00:43:04,81
354,00:43:09,83
355,00:43:14,82
356,00:43:29,81
357,00:43:34,75
358,00:43:39,76
359,00:43:44,77
360,00:43:49,77
361,00:44:04,76
362,00:44:09,74
363,00:44:24,74
364,00:44:29,72
365,00:44:39,73
366,00:44:44,75
367,00:44:54,76
368,00:44:59,72
369,00:45:09,68
370,00:45:24,68
371,00:45:39,69
372,00:45:44,72
373,00:45:49,73
374,00:45:59,72
375,00:46:04,73
376,00:46:19,73
377,00:46:29,75
378,00:46:34,77
379,00:46:39,79
380,00:46:54,78
381,00:46:59,79
382,00:47:04,80
383,00:47:09,78
384,00:47:14,77
385,00:47:24,76
386,00:47:29,74
387,00:47:34,73
388,00:47:44,75
389,00:47:49,76
390,00:47:54,77
391,00:47:59,76
392,00:48:14,76
393,00:48:19,82
394,00:48:24,83
395,00:48:34,82
396,00:48:39,81
397,00:48:49,80
398,00:48:54,78
399,00:48:59,75
400,00:49:14,75
401,00:49:29,75
402,00:49:39,78
403,00:49:44,79
404,00:49:49,73
405,00:49:54,71
406,00:50:04,72
407,00:50:09,73
408,00:50:14,72
409,00:50:24,71
410,00:50:29,70
411,00:50:34,70
412,00:50:44,71
413,00:50:50,73
414,00:50:55,74
415,00:51:10,74
416,00:51:15,73
417,00:51:25,74
418,00:51:30,75
419,00:51:35,75
420,00:51:50,76
421,00:51:55,75
422,00:52:00,74
423,00:52:05,72
424,00:52:10,70
425,00:52:20,71
426,00:52:25,72
427,00:52:35,71
428,00:52:40,70
429,00:52:55,71
430,00:53:00,73
431,00:53:05,76
432,00:53:10,78
433,00:53:20,76
434,00:53:25,73
435,00:53:30,72
436,00:53:45,72
437,00:53:50,69
438,00:53:55,69
439,00:54:00,70
440,00:54:05,70
441,00:54:10,71
442,00:54:15,72
443,00:54:20,74
444,00:54:35,74
445,00:54:45,74
446,00:54:50,75
447,00:54:55,76
448,00:55:05,74
449,00:55:10,74
450,00:55:15,73
451,00:55:20,72
452,00:55:30,73
453,00:55:35,74
454,00:55:50,74
455,00:55:55,78
456,00:56:00,83
457,00:56:05,83
458,00:56:10,79
459,00:56:25,79
460,00:56:30,80
461,00:56:45,81
462,00:56:50,82
463,00:56:55,79
464,00:57:00,78
465,00:57:15,79
466,00:57:30,80
467,00:57:35,81
468,00:57:40,79
469,00:57:45,77
470,00:57:50,78
471,00:58:00,79
472,00:58:05,80
473,00:58:15,80
474,00:58:20,81
475,00:58:25,84
476,00:58:30,83
477,00:58:35,79
478,00:58:50,79
479,00:58:55,78
480,00:59:10,78
481,00:59:25,78
482,00:59:30,77
483,00:59:35,76
484,00:59:45,77
485,00:59:50,75
486,00:59:55,74
487,01:00:10,75
488,01:00:15,73
489,01:00:20,72
490,01:00:25,71
491,01:00:30,70
492,01:00:35,71
493,01:00:40,73
494,01:00:45,75
495,01:00:55,79
496,01:01:00,83
497,01:01:05,79
498,01:01:10,74
499,01:01:15,70
500,01:01:20,71
501,01:01:25,74
502,01:01:30,75
503,01:01:35,74
504,01:01:50,74
505,01:02:05,74
506,01:02:10,75
507,01:02:15,81
508,01:02:20,79
509,01:02:25,77
510,01:02:30,73
511,01:02:35,71
512,01:02:45,72
513,01:02:50,85
514,01:02:55,90
515,01:03:10,90
516,01:03:25,90
517,01:03:30,88
518,01:03:35,86
519,01:03:41,85
520,01:03:46,86
521,01:03:51,85
522,01:03:56,83
523,01:04:06,82
524,01:04:21,81
525,01:04:26,80
526,01:04:31,78
527,01:04:36,77
528,01:04:51,77
529,01:05:01,78
530,01:05:06,77
531,01:05:11,76
532,01:05:21,77
533,01:05:26,76
534,01:05:31,75
535,01:05:36,74
536,01:05:51,74
537,01:06:01,75
538,01:06:06,76
539,01:06:11,77
540,01:06:16,75
541,01:06:21,74
542,01:06:36,73
543,01:06:51,74
544,01:06:56,75
545,01:07:01,89
546,01:07:06,92
547,01:07:11,91
548,01:07:16,83
549,01:07:21,79
550,01:07:31,78
551,01:07:46,78
552,01:08:01,78
553,01:08:06,77
554,01:08:21,77
555,01:08:26,78
556,01:08:41,78
557,01:08:56,80
558,01:09:06,79
559,01:09:16,80
560,01:09:26,79
561,01:09:31,76
562,01:09:41,75
563,01:09:51,76
564,01:10:06,76
565,01:10:11,74
566,01:10:16,75
567,01:10:31,75
568,01:10:41,74
569,01:10:46,69
570,01:10:51,68
571,01:11:06,68
572,01:11:11,68
573,01:11:26,69
574,01:11:31,72
575,01:11:36,75
576,01:11:51,75
577,01:12:06,75
578,01:12:16,76
579,01:12:31,77
580,01:12:41,76
581,01:12:51,77
582,01:12:56,76
583,01:13:01,75
584,01:13:11,76
585,01:13:16,75
586,01:13:31,75
587,01:13:46,75
588,01:13:51,76
589,01:13:56,75
590,01:14:06,76
591,01:14:11,77
592,01:14:21,78
593,01:14:36,77
594,01:14:41,76
595,01:14:46,75
596,01:14:51,77
597,01:15:06,77
598,01:15:11,76
599,01:15:16,76
600,01:15:26,77
601,01:15:31,75
602,01:15:36,73
603,01:15:41,74
604,01:15:46,73
605,01:15:51,76
606,01:15:56,79
607,01:16:01,80
608,01:16:06,78
609,01:16:11,77
610,01:16:16,76
611,01:16:21,73
612,01:16:26,78
613,01:16:31,81
614,01:16:41,74
615,01:16:46,70
616,01:16:51,68
617,01:16:56,69
618,01:17:01,79
619,01:17:06,84
620,01:17:11,83
621,01:17:16,82
622,01:17:21,80
623,01:17:31,79
624,01:17:41,79
625,01:17:46,79
626,01:17:56,78
627,01:18:06,79
628,01:18:11,78
629,01:18:26,78
630,01:18:31,77
631,01:18:46,77
632,01:18:51,78
633,01:19:06,81
634,01:19:11,81
635,01:19:16,83
636,01:19:31,83
637,01:19:41,81
638,01:19:46,79
639,01:19:51,78
640,01:20:01,79
641,01:20:06,81
642,01:20:16,80
643,01:20:31,79
644,01:20:36,78
645,01:20:41,77
646,01:20:56,77
647,01:21:01,76
648,01:21:16,76
649,01:21:21,77
650,01:21:26,76
651,01:21:36,77
652,01:21:41,77
653,01:21:46,76
654,01:21:56,77
655,01:22:06,78
656,01:22:11,81
657,01:22:16,80
658,01:22:26,79
659,01:22:31,78
660,01:22:36,80
661,01:22:41,80
662,01:22:46,79
663,01:22:56,75
664,01:23:01,74
665,01:23:16,74
666,01:23:31,73
667,01:23:36,75
668,01:23:51,75
669,01:23:56,74
670,01:24:01,73
671,01:24:06,72
672,01:24:21,72
673,01:24:31,73
674,01:24:36,74
675,01:24:51,74
676,01:24:57,68
677,01:25:12,69
678,01:25:22,70
679,01:25:27,71
680,01:25:32,71
681,01:25:42,72
682,01:25:52,73
683,01:26:02,72
684,01:26:07,71
685,01:26:12,70
686,01:26:22,69
687,01:26:27,69
688,01:26:32,70
689,01:26:47,70
690,01:26:52,69
691,01:26:57,65
692,01:27:12,65
693,01:27:27,65
694,01:27:32,66
695,01:27:37,67
696,01:27:42,66
697,01:27:47,64
698,01:28:02,64
699,01:28:07,66
700,01:28:22,66
701,01:28:37,66
702,01:28:47,67
703,01:28:52,67
704,01:28:57,66
705,01:29:02,67
706,01:29:07,68
707,01:29:17,69
708,01:29:22,70
709,01:29:37,69
710,01:29:52,69
711,01:29:57,70
712,01:30:02,70
713,01:30:07,68
714,01:30:12,66
715,01:30:27,69
716,01:30:32,70
717,01:30:42,72
718,01:30:47,75
719,01:30:52,76
720,01:31:02,75
721,01:31:07,69
722,01:31:12,67
723,01:31:22,68
724,01:31:27,69
725,01:31:32,69
726,01:31:37,68
727,01:31:42,68
728,01:31:57,68
729,01:32:07,67
730,01:32:12,67
731,01:32:27,68
732,01:32:42,79
733,01:32:47,76
734,01:32:57,71
735,01:33:02,68
736,01:33:07,66
737,01:33:17,65
738,01:33:27,66
739,01:33:37,68
740,01:33:42,66
741,01:33:47,65
742,01:33:52,65
743,01:34:02,66
744,01:34:07,70
745,01:34:12,68
746,01:34:17,70
747,01:34:22,71
748,01:34:32,70
749,01:34:47,71
750,01:35:02,71
751,01:35:07,70
752,01:35:12,71
753,01:35:17,72
754,01:35:27,73
755,01:35:32,74
756,01:35:37,81
757,01:35:42,84
758,01:35:47,84
759,01:35:52,82
760,01:35:57,80
761,01:36:07,79
762,01:36:12,76
763,01:36:17,72
764,01:36:22,72
765,01:36:37,72
766,01:36:52,73
767,01:37:02,71
768,01:37:07,69
769,01:37:12,68
770,01:37:17,69
771,01:37:32,69
772,01:37:47,70
773,01:37:52,73
774,01:38:02,76
775,01:38:07,76
776,01:38:12,76
777,01:38:17,77
778,01:38:27,76
779,01:38:42,76
780,01:38:47,75
781,01:38:52,73
782,01:39:07,73
783,01:39:12,73
784,01:39:22,74
785,01:39:27,75
786,01:39:37,73
787,01:39:52,74
788,01:39:57,75
789,01:40:07,74
790,01:40:12,73
791,01:40:22,74
792,01:40:27,73
793,01:40:32,71
794,01:40:37,69
795,01:40:47,70
796,01:40:52,73
797,01:40:57,76
798,01:41:02,78
799,01:41:12,77
800,01:41:22,76
801,01:41:27,75
802,01:41:32,72
803,01:41:37,72
804,01:41:52,72
805,01:42:02,74
806,01:42:07,77
807,01:42:12,79
808,01:42:17,78
809,01:42:32,78
810,01:42:33,78
811,01:42:48,77
812,01:42:53,76
813,01:42:58,77
814,01:43:13,77
815,01:43:23,74
816,01:43:33,76
817,01:43:38,79
818,01:43:48,77
819,01:43:53,79
820,01:44:03,80
821,01:44:08,82
822,01:44:13,83
823,01:44:18,82
824,01:44:23,81
825,01:44:28,87
826,01:44:33,96
827,01:44:38,95
828,01:44:43,93
829,01:44:48,88
830,01:44:53,78
831,01:45:03,79
832,01:45:08,80
833,01:45:13,81
834,01:45:23,79
835,01:45:28,76
836,01:45:33,77
837,01:45:38,79
838,01:45:43,71
839,01:45:48,68
840,01:45:58,69
841,01:46:03,69
842,01:46:08,70
843,01:46:13,71
844,01:46:18,73
845,01:46:28,74
846,01:46:33,75
847,01:46:48,74
848,01:46:53,73
849,01:47:03,74
850,01:47:18,69
851,01:47:23,66
852,01:47:38,67
853,01:47:43,68
854,01:47:48,69
855,01:47:58,70
856,01:48:03,72
857,01:48:08,74
858,01:48:18,75
859,01:48:23,74
860,01:48:28,66
861,01:48:33,64
862,01:48:38,66
863,01:48:43,69
864,01:48:48,70
865,01:48:53,68
866,01:48:58,66
867,01:49:03,67
868,01:49:13,68
869,01:49:18,69
870,01:49:23,71
871,01:49:38,71
872,01:49:43,72
873,01:49:53,75
874,01:50:03,74
875,01:50:08,73
876,01:50:13,76
877,01:50:18,81
878,01:50:23,77
879,01:50:28,79
880,01:50:33,80
881,01:50:38,79
882,01:50:53,80
883,01:51:03,79
884,01:51:18,79
885,01:51:28,78
886,01:51:33,77
887,01:51:38,79
888,01:51:43,82
889,01:51:48,82
890,01:51:58,83
891,01:52:08,80
892,01:52:13,76
893,01:52:18,73
894,01:52:23,72
895,01:52:38,70
896,01:52:43,70
897,01:52:58,70
898,01:53:08,71
899,01:53:18,72
900,01:53:23,73
901,01:53:33,72
902,01:53:48,72
903,01:53:53,74
904,01:53:58,75
905,01:54:03,74
906,01:54:08,75
907,01:54:18,74
908,01:54:28,73
909,01:54:33,72
910,01:54:43,71
911,01:54:58,71
912,01:55:03,72
913,01:55:13,71
914,01:55:18,70
915,01:55:33,82
916,01:55:38,85
917,01:55:53,85
918,01:55:58,87
919,01:56:08,85
920,01:56:13,80
921,01:56:18,79
922,01:56:28,81
923,01:56:43,81
924,01:56:48,80
925,01:56:53,78
926,01:56:58,77
927,01:57:03,76
928,01:57:18,76
929,01:57:23,75
930,01:57:28,74
931,01:57:33,71
932,01:57:38,68
933,01:57:43,66
934,01:57:48,65
935,01:57:58,66
936,01:58:03,67
937,01:58:08,68
938,01:58:13,69
939,01:58:28,69
940,01:58:33,70
941,01:58:38,69
942,01:58:43,69
943,01:58:48,70
944,01:59:03,70
945,01:59:13,71
946,01:59:23,68
947,01:59:28,66
948,01:59:33,65
949,01:59:38,64
950,01:59:53,64
951,01:59:58,65
952,02:00:08,67
953,02:00:13,68
954,02:00:18,70
955,02:00:33,69
956,02:00:43,70
957,02:00:48,72
958,02:00:53,72
959,02:00:58,73
960,02:01:03,75
961,02:01:08,76
962,02:01:13,75
963,02:01:18,68
964,02:01:23,66
965,02:01:33,65
966,02:01:38,64
967,02:01:43,64
968,02:01:48,65
969,02:01:54,65
970,02:02:09,66
971,02:02:24,67
972,02:02:29,68
973,02:02:44,68
974,02:02:49,69
975,02:02:54,70
976,02:02:59,71
977,02:03:14,70
978,02:03:29,70
979,02:03:34,71
980,02:03:39,72
981,02:03:44,73
982,02:03:54,74
983,02:03:59,75
984,02:04:04,76
985,02:04:09,74
986,02:04:24,74
987,02:04:29,73
988,02:04:34,72
989,02:04:44,71
990,02:04:49,72
991,02:04:54,71
992,02:04:59,70
993,02:05:14,71
994,02:05:19,70
995,02:05:24,71
996,02:05:29,70
997,02:05:44,71
998,02:05:49,73
999,02:05:59,74
1000,02:06:04,72
1001,02:06:09,71
1002,02:06:14,70
1003,02:06:19,70
1004,02:06:34,71
1005,02:06:49,70
1006,02:07:04,70
1007,02:07:14,71
1008,02:07:19,71
1009,02:07:24,72
1010,02:07:34,70
1011,02:07:49,70
1012,02:07:54,71
1013,02:08:09,68
1014,02:08:14,66
1015,02:08:19,68
1016,02:08:24,68
1017,02:08:29,67
1018,02:08:44,67
1019,02:08:59,67
1020,02:09:09,68
1021,02:09:14,69
1022,02:09:19,70
1023,02:09:24,71
1024,02:09:29,69
1025,02:09:34,67
1026,02:09:39,65
1027,02:09:49,66
1028,02:09:54,65
1029,02:10:04,67
1030,02:10:09,68
1031,02:10:24,68
1032,02:10:29,69
1033,02:10:39,67
1034,02:10:44,65
1035,02:10:54,66
1036,02:10:59,67
1037,02:11:04,69
1038,02:11:09,71
1039,02:11:14,76
1040,02:11:19,80
1041,02:11:24,80
1042,02:11:39,80
1043,02:12:35,80
1044,02:12:50,80
1045,02:12:55,81
1046,02:13:05,82
1047,02:13:15,70
1048,02:13:20,68
1049,02:13:35,68
1050,02:13:45,69
1051,02:14:00,70
1052,02:14:10,69
1053,02:14:15,68
1054,02:14:30,68
1055,02:14:45,69
1056,02:14:55,70
1057,02:15:05,69
1058,02:15:10,65
1059,02:15:20,64
1060,02:15:25,64
1061,02:15:30,65
1062,02:15:35,66
1063,02:15:50,67
1064,02:15:55,68
1065,02:16:10,68
1066,02:16:25,68
1067,02:16:30,66
1068,02:16:45,66
1069,02:16:50,66
1070,02:17:05,66
1071,02:17:10,67
1072,02:17:15,68
1073,02:17:30,69
1074,02:17:40,68
1075,02:17:50,69
1076,02:17:55,70
1077,02:18:00,72
1078,02:18:05,73
1079,02:18:15,74
1080,02:18:20,76
1081,02:18:25,77
1082,02:18:30,78
1083,02:18:40,77
1084,02:18:45,74
1085,02:18:50,69
1086,02:18:55,67
1087,02:19:00,69
1088,02:19:05,75
1089,02:19:15,72
1090,02:19:20,67
1091,02:19:25,65
1092,02:19:30,66
1093,02:19:45,66
1094,02:19:55,64
1095,02:20:00,65
1096,02:20:05,65
1097,02:20:10,64
1098,02:20:25,64
1099,02:20:40,64
1100,02:20:45,63
1101,02:20:50,64
1102,02:21:05,64
1103,02:21:15,65
1104,02:21:25,66
1105,02:21:30,68
1106,02:21:35,78
1107,02:21:50,77
1108,02:21:55,76
1109,02:22:00,75
1110,02:22:15,74
1111,02:22:20,73
1112,02:22:30,72
1113,02:22:35,71
1114,02:22:45,72
1115,02:23:00,73
1116,02:23:05,76
1117,02:23:15,74
1118,02:23:20,75
1119,02:23:25,75
1120,02:23:35,76
1121,02:23:40,77
1122,02:23:45,77
1123,02:23:50,78
1124,02:24:05,78
1125,02:24:20,78
1126,02:24:30,75
1127,02:24:35,72
1128,02:24:40,71
1129,02:24:45,70
1130,02:24:50,69
1131,02:25:05,69
1132,02:25:10,70
1133,02:25:20,71
1134,02:25:25,72
1135,02:25:30,73
1136,02:25:45,73
1137,02:26:46,73
1138,02:26:56,71
1139,02:27:01,70
1140,02:27:06,67
1141,02:27:16,68
1142,02:27:21,69
1143,02:27:31,71
1144,02:27:36,72
1145,02:27:41,74
1146,02:27:56,74
1147,02:28:01,73
1148,02:28:16,73
1149,02:28:21,71
1150,02:28:26,71
1151,02:28:31,72
1152,02:28:36,74
1153,02:28:41,73
1154,02:28:46,73
1155,02:28:56,72
1156,02:29:01,73
1157,02:29:06,73
1158,02:29:11,72
1159,02:29:16,67
1160,02:29:26,66
1161,02:29:31,65
1162,02:29:46,66
1163,02:29:56,65
1164,02:30:01,64
1165,02:30:06,63
1166,02:30:16,64
1167,02:30:26,65
1168,02:30:41,64
1169,02:30:46,64
1170,02:30:51,65
1171,02:30:56,66
1172,02:31:06,65
1173,02:31:21,65
1174,02:31:31,67
1175,02:31:36,74
1176,02:31:51,74
1177,02:31:56,73
1178,02:32:11,73
1179,02:32:26,73
1180,02:32:31,74
1181,02:32:36,75
1182,02:32:51,75
1183,02:32:56,76
1184,02:33:06,75
1185,02:33:16,77
1186,02:33:26,75
1187,02:33:31,74
1188,02:33:36,75
1189,02:33:46,74
1190,02:33:56,76
1191,02:34:01,79
1192,02:34:11,80
1193,02:34:16,82
1194,02:34:26,79
1195,02:34:31,77
1196,02:34:46,76
1197,02:34:56,75
1198,02:35:01,73
1199,02:35:06,72
1200,02:35:11,76
1201,02:35:16,78
1202,02:35:21,76
1203,02:35:26,72
1204,02:35:31,64
1205,02:35:36,62
1206,02:35:46,63
1207,02:35:56,65
1208,02:36:01,67
1209,02:36:06,68
1210,02:36:11,67
1211,02:36:16,68
1212,02:36:21,69
1213,02:36:26,70
1214,02:36:31,71
1215,02:36:36,72
1216,02:36:41,72
1217,02:36:46,75
1218,02:36:51,77
1219,02:36:56,78
1220,02:37:01,79
1221,02:37:06,77
1222,02:37:16,75
1223,02:37:21,70
1224,02:37:36,70
1225,02:37:41,69
1226,02:37:46,67
1227,02:37:51,66
1228,02:37:56,65
1229,02:38:11,65
1230,02:38:16,66
1231,02:38:21,68
1232,02:38:26,69
1233,02:38:31,70
1234,02:38:41,71
1235,02:38:51,72
1236,02:38:56,70
1237,02:39:01,67
1238,02:39:06,69
1239,02:39:21,70
1240,02:39:26,71
1241,02:39:31,72
1242,02:39:36,72
1243,02:39:41,75
1244,02:39:46,76
1245,02:39:51,76
1246,02:40:01,75
1247,02:40:06,77
1248,02:40:11,77
1249,02:40:16,76
1250,02:40:21,77
1251,02:40:26,79
1252,02:40:31,80
1253,02:40:36,81
1254,02:40:41,82
1255,02:40:51,80
1256,02:40:56,76
1257,02:41:06,75
1258,02:41:11,72
1259,02:41:16,69
1260,02:41:21,68
1261,02:41:26,67
1262,02:41:31,66
1263,02:41:41,67
1264,02:41:46,68
1265,02:41:51,69
1266,02:42:01,68
1267,02:42:06,67
1268,02:42:21,66
1269,02:42:26,65
1270,02:42:31,66
1271,02:42:36,67
1272,02:42:41,68
1273,02:42:46,67
1274,02:42:51,68
1275,02:43:06,68
1276,02:43:11,68
1277,02:43:16,66
1278,02:43:21,63
1279,02:43:36,63
1280,02:43:51,66
1281,02:43:56,69
1282,02:44:01,70
1283,02:44:06,68
1284,02:44:11,67
1285,02:44:16,68
1286,02:44:21,70
1287,02:44:31,71
1288,02:44:41,66
1289,02:44:46,65
1290,02:45:01,65
1291,02:45:11,64
1292,02:45:21,63
1293,02:45:31,64
1294,02:45:41,66
1295,02:45:46,67
1296,02:46:01,65
1297,02:46:06,61
1298,02:46:11,60
1299,02:46:16,59
1300,02:46:31,59
1301,02:46:36,63
1302,02:46:41,68
1303,02:46:46,72
1304,02:46:51,73
1305,02:46:56,72
1306,02:47:01,71
1307,02:47:16,71
1308,02:47:31,71
1309,02:47:41,71
1310,02:47:46,68
1311,02:48:01,68
1312,02:48:06,63
1313,02:48:11,59
1314,02:48:26,59
1315,02:48:36,60
1316,02:48:41,61
1317,02:48:46,62
1318,02:48:51,63
1319,02:48:56,64
1320,02:49:11,64
1321,02:49:16,65
1322,02:49:31,65
1323,02:49:42,64
1324,02:49:52,66
1325,02:49:57,68
1326,02:50:02,67
1327,02:50:12,68
1328,02:50:22,69
1329,02:50:27,70
1330,02:50:37,69
1331,02:50:42,68
1332,02:50:47,67
1333,02:50:57,66
1334,02:51:07,67
1335,02:51:12,66
1336,02:51:17,65
1337,02:51:22,63
1338,02:51:27,62
1339,02:51:32,61
1340,02:51:37,62
1341,02:51:52,61
1342,02:52:02,62
1343,02:52:07,63
1344,02:52:17,62
1345,02:52:27,63
1346,02:52:42,63
1347,02:52:47,62
1348,02:52:52,64
1349,02:52:57,63
1350,02:53:02,61
1351,02:53:07,60
1352,02:53:12,61
1353,02:53:27,64
1354,02:53:32,70
1355,02:53:37,72
1356,02:53:42,71
1357,02:53:52,70
1358,02:53:57,68
1359,02:54:02,63
1360,02:54:07,60
1361,02:54:17,61
