,Time,Heart
3110,06:13:59,48
3111,06:14:04,48
3112,06:14:14,50
3113,06:14:29,49
3114,06:14:34,48
3115,06:14:49,47
3116,06:15:04,47
3117,06:15:19,47
3118,06:15:24,48
3119,06:15:29,49
3120,06:15:34,49
3121,06:15:39,48
3122,06:15:45,48
3123,06:15:50,47
3124,06:16:05,47
3125,06:16:20,47
3126,06:16:25,47
3127,06:16:30,49
3128,06:16:40,49
3129,06:16:45,51
3130,06:16:50,52
3131,06:16:55,50
3132,06:17:05,49
3133,06:17:15,48
3134,06:17:20,47
3135,06:17:25,49
3136,06:17:30,51
3137,06:17:35,50
3138,06:17:40,52
3139,06:17:45,56
3140,06:17:50,59
3141,06:17:55,57
3142,06:18:00,54
3143,06:18:05,52
3144,06:18:10,50
3145,06:18:15,49
3146,06:18:25,50
3147,06:18:30,49
3148,06:18:45,49
3149,06:18:50,52
3150,06:19:00,52
3151,06:19:10,51
3152,06:19:15,49
3153,06:19:20,48
3154,06:19:30,48
3155,06:19:40,49
3156,06:19:45,51
3157,06:19:50,51
3158,06:19:55,51
3159,06:20:05,52
3160,06:20:10,51
3161,06:20:20,52
3162,06:20:25,53
3163,06:20:30,52
3164,06:20:35,52
3165,06:20:45,54
3166,06:20:55,56
3167,06:21:00,54
3168,06:21:05,53
3169,06:21:15,52
3170,06:21:20,52
3171,06:21:30,51
3172,06:21:35,52
3173,06:21:40,52
3174,06:21:45,51
3175,06:21:50,50
3176,06:21:55,49
3177,06:22:05,50
3178,06:22:10,53
3179,06:22:15,54
3180,06:22:20,56
3181,06:22:25,54
3182,06:22:30,53
3183,06:22:35,52
3184,06:22:40,51
3185,06:22:45,51
3186,06:22:50,51
3187,06:22:55,50
3188,06:23:00,52
3189,06:23:05,55
3190,06:23:10,56
3191,06:23:20,66
3192,06:23:25,78
3193,06:23:30,77
3194,06:23:35,76
3195,06:23:50,76
3196,06:23:55,76
3197,06:24:10,76
3198,06:24:15,73
3199,06:24:20,71
3200,06:24:26,60
3201,06:24:31,54
3202,06:24:36,51
3203,06:24:41,51
3204,06:24:46,50
3205,06:24:51,48
3206,06:25:06,48
3207,06:25:16,47
3208,06:25:26,49
3209,06:25:31,50
3210,06:25:36,49
3211,06:25:41,50
3212,06:25:46,50
3213,06:25:51,49
3214,06:26:01,48
3215,06:26:11,49
3216,06:26:16,50
3217,06:26:31,50
3218,06:26:36,49
3219,06:26:46,48
3220,06:26:51,51
3221,06:27:01,52
3222,06:27:06,52
3223,06:27:11,51
3224,06:27:16,49
3225,06:27:21,48
3226,06:27:26,49
3227,06:27:32,51
3228,06:27:37,55
3229,06:27:42,56
3230,06:27:47,54
3231,06:27:52,53
3232,06:27:57,51
3233,06:28:02,50
3234,06:28:07,49
3235,06:28:17,49
3236,06:28:22,48
3237,06:28:27,48
3238,06:28:32,52
3239,06:28:37,55
3240,06:28:42,55
3241,06:28:47,53
3242,06:28:52,52
3243,06:28:57,50
3244,06:29:02,48
3245,06:29:17,50
3246,06:29:22,51
3247,06:29:27,52
3248,06:29:32,51
3249,06:29:37,51
3250,06:29:42,51
3251,06:29:47,50
3252,06:29:52,49
3253,06:30:07,51
3254,06:30:12,52
3255,06:30:17,53
3256,06:30:22,53
3257,06:30:27,51
3258,06:30:32,52
3259,06:30:37,53
3260,06:30:42,54
3261,06:30:57,53
3262,06:31:02,53
3263,06:31:07,54
3264,06:31:17,53
3265,06:31:22,53
3266,06:31:27,52
3267,06:31:37,51
3268,06:31:42,50
3269,06:31:47,51
3270,06:31:57,54
3271,06:32:12,55
3272,06:32:17,57
3273,06:32:22,56
3274,06:32:27,54
3275,06:32:32,53
3276,06:32:37,54
3277,06:32:42,54
3278,06:32:47,53
3279,06:32:52,54
3280,06:32:57,58
3281,06:33:03,59
3282,06:33:08,57
3283,06:33:13,57
3284,06:33:28,60
3285,06:33:33,61
3286,06:33:43,62
3287,06:33:48,63
3288,06:33:53,64
3289,06:34:03,63
3290,06:34:08,61
3291,06:34:18,62
3292,06:34:23,63
3293,06:34:28,64
3294,06:34:33,66
3295,06:34:38,67
3296,06:34:53,67
3297,06:34:58,68
3298,06:35:03,70
3299,06:35:08,69
3300,06:35:13,68
3301,06:35:23,69
3302,06:35:33,67
3303,06:35:48,66
3304,06:36:03,66
3305,06:36:08,67
3306,06:36:13,68
3307,06:36:18,70
3308,06:36:23,72
3309,06:36:28,73
3310,06:36:33,74
3311,06:36:38,75
3312,06:36:48,83
3313,06:36:53,94
3314,06:36:58,95
3315,06:37:03,93
3316,06:37:08,91
3317,06:37:13,76
3318,06:37:18,67
3319,06:37:23,59
3320,06:37:28,57
3321,06:37:33,56
3322,06:37:48,56
3323,06:37:58,55
3324,06:38:03,54
3325,06:38:08,55
3326,06:38:13,54
3327,06:38:23,55
3328,06:38:33,55
3329,06:38:38,56
3330,06:38:43,57
3331,06:38:48,56
3332,06:38:58,55
3333,06:39:08,57
3334,06:39:13,59
3335,06:39:18,58
3336,06:39:23,55
3337,06:39:28,55
3338,06:39:33,56
3339,06:39:38,57
3340,06:39:43,59
3341,06:39:48,61
3342,06:40:03,61
3343,06:40:08,61
3344,06:40:13,60
3345,06:40:23,62
3346,06:40:28,63
3347,06:40:38,61
3348,06:40:43,58
3349,06:40:48,57
3350,06:40:53,57
3351,06:40:58,56
3352,06:41:03,54
3353,06:41:08,54
3354,06:41:13,55
3355,06:41:18,56
3356,06:41:23,60
3357,06:41:29,61
3358,06:41:39,58
3359,06:41:44,56
3360,06:41:49,55
3361,06:41:59,59
3362,06:42:04,63
3363,06:42:09,65
3364,06:42:14,67
3365,06:42:24,69
3366,06:42:29,70
3367,06:42:34,71
3368,06:42:39,72
3369,06:42:44,71
3370,06:42:49,72
3371,06:42:54,73
3372,06:43:04,71
3373,06:43:09,69
3374,06:43:14,66
3375,06:43:24,68
3376,06:43:29,69
3377,06:43:34,68
3378,06:43:39,67
3379,06:43:44,65
3380,06:43:49,64
3381,06:43:54,63
3382,06:43:59,62
3383,06:44:04,63
3384,06:44:09,61
3385,06:44:14,60
3386,06:44:19,59
3387,06:44:24,56
3388,06:44:29,53
3389,06:44:39,53
3390,06:44:49,52
3391,06:44:54,56
3392,06:44:59,63
3393,06:45:04,64
3394,06:45:09,61
3395,06:45:14,58
3396,06:45:19,57
3397,06:45:24,54
3398,06:45:29,54
3399,06:45:34,55
3400,06:45:49,55
3401,06:45:54,80
3402,06:45:59,84
3403,06:46:04,79
3404,06:46:09,77
3405,06:46:14,65
3406,06:46:19,62
3407,06:46:25,58
3408,06:46:30,57
3409,06:46:35,55
3410,06:46:40,54
3411,06:46:45,53
3412,06:46:50,51
3413,06:46:55,49
3414,06:47:05,49
3415,06:47:10,48
3416,06:47:15,47
3417,06:47:20,46
3418,06:47:30,48
3419,06:47:35,48
3420,06:47:40,47
3421,06:47:45,48
3422,06:47:50,49
3423,06:47:55,52
3424,06:48:00,51
3425,06:48:05,50
3426,06:48:10,49
3427,06:48:15,49
3428,06:48:20,48
3429,06:48:25,47
3430,06:48:30,47
3431,06:48:40,46
3432,06:48:55,45
3433,06:49:00,46
3434,06:49:05,49
3435,06:49:20,48
3436,06:49:35,48
3437,06:49:40,49
3438,06:49:45,61
3439,06:49:50,72
3440,06:49:55,74
3441,06:50:00,88
3442,06:50:05,89
3443,06:50:10,87
3444,06:50:15,85
3445,06:50:20,70
3446,06:50:25,68
3447,06:50:30,63
3448,06:50:35,55
3449,06:50:40,53
3450,06:50:45,52
3451,06:50:50,52
3452,06:51:00,53
3453,06:51:10,52
3454,06:51:15,51
3455,06:51:20,50
3456,06:51:25,49
3457,06:51:31,49
3458,06:51:36,50
3459,06:51:41,49
3460,06:51:46,48
3461,06:51:51,49
3462,06:51:56,50
3463,06:52:01,49
3464,06:52:16,49
3465,06:52:21,50
3466,06:52:26,50
3467,06:52:31,50
3468,06:52:36,50
3469,06:52:41,49
3470,06:52:46,53
3471,06:52:51,55
3472,06:52:56,54
3473,06:53:01,52
3474,06:53:06,48
3475,06:53:11,47
3476,06:53:21,48
3477,06:53:26,52
3478,06:53:31,52
3479,06:53:36,53
3480,06:53:41,51
3481,06:53:46,50
3482,06:53:51,49
3483,06:54:01,48
3484,06:54:06,47
3485,06:54:16,51
3486,06:54:21,54
3487,06:54:31,55
3488,06:54:46,53
3489,06:54:51,52
3490,06:54:56,50
3491,06:55:01,49
3492,06:55:06,48
3493,06:55:11,47
3494,06:55:16,46
3495,06:55:31,46
3496,06:55:41,45
3497,06:55:51,47
3498,06:55:56,48
3499,06:56:01,49
3500,06:56:06,50
3501,06:56:16,49
3502,06:56:21,50
3503,06:56:26,54
3504,06:56:31,55
3505,06:56:36,55
3506,06:56:41,57
3507,06:56:46,59
3508,06:56:51,61
3509,06:57:01,64
3510,06:57:06,62
3511,06:57:11,63
3512,06:57:16,64
3513,06:57:26,65
3514,06:57:36,69
3515,06:57:41,76
3516,06:57:46,78
3517,06:57:51,77
3518,06:57:56,72
3519,06:58:01,65
3520,06:58:06,60
3521,06:58:11,58
3522,06:58:16,52
3523,06:58:21,50
3524,06:58:26,49
3525,06:58:36,52
3526,06:58:46,54
3527,06:58:51,57
3528,06:58:56,56
3529,06:59:01,53
3530,06:59:06,51
3531,06:59:11,52
3532,06:59:16,53
3533,06:59:21,55
3534,06:59:26,60
3535,06:59:36,57
3536,06:59:41,53
3537,06:59:46,51
3538,06:59:51,54
3539,06:59:56,54
3540,07:00:01,58
3541,07:00:06,60
3542,07:00:11,59
3543,07:00:21,57
3544,07:00:26,52
3545,07:00:31,50
3546,07:00:41,52
3547,07:00:46,51
3548,07:00:51,54
3549,07:00:56,57
3550,07:01:11,57
3551,07:01:26,57
3552,07:01:31,56
3553,07:01:36,57
3554,07:01:41,55
3555,07:01:46,56
3556,07:01:51,58
3557,07:01:56,59
3558,07:02:01,58
3559,07:02:06,61
3560,07:02:11,63
3561,07:02:16,63
3562,07:02:21,66
3563,07:02:26,69
3564,07:02:31,74
3565,07:02:37,76
3566,07:02:42,78
3567,07:02:47,78
3568,07:02:52,79
3569,07:02:57,80
3570,07:03:02,81
3571,07:03:07,78
3572,07:03:12,76
3573,07:03:17,78
3574,07:03:22,74
3575,07:03:27,72
3576,07:03:32,65
3577,07:03:37,64
3578,07:03:42,63
3579,07:03:57,63
3580,07:04:07,63
3581,07:04:12,62
3582,07:04:17,61
3583,07:04:22,60
3584,07:04:27,61
3585,07:04:37,64
3586,07:04:42,65
3587,07:04:47,66
3588,07:04:52,71
3589,07:04:57,75
3590,07:05:02,67
3591,07:05:07,58
3592,07:05:12,56
3593,07:05:22,54
3594,07:05:27,53
3595,07:05:32,52
3596,07:05:37,51
3597,07:05:42,51
3598,07:05:47,50
3599,07:05:57,49
3600,07:06:02,50
3601,07:06:07,53
3602,07:06:12,53
3603,07:06:22,51
3604,07:06:32,50
3605,07:06:42,51
3606,07:06:57,52
3607,07:07:02,50
3608,07:07:07,51
3609,07:07:12,52
3610,07:07:17,51
3611,07:07:27,50
3612,07:07:42,51
3613,07:07:47,50
3614,07:07:52,49
3615,07:08:02,50
3616,07:08:12,51
3617,07:08:22,52
3618,07:08:28,55
3619,07:08:43,56
3620,07:08:48,58
3621,07:08:53,60
3622,07:08:58,64
3623,07:09:03,67
3624,07:09:08,64
3625,07:09:13,62
3626,07:09:18,64
3627,07:09:23,66
3628,07:09:28,66
3629,07:09:33,65
3630,07:09:43,66
3631,07:09:48,65
3632,07:09:58,66
3633,07:10:03,67
3634,07:10:08,66
3635,07:10:18,68
3636,07:10:23,69
3637,07:10:28,70
3638,07:10:33,72
3639,07:10:48,72
3640,07:11:03,71
3641,07:11:13,72
3642,07:11:23,70
3643,07:11:28,68
3644,07:11:33,66
3645,07:11:38,66
3646,07:11:43,68
3647,07:11:48,65
3648,07:11:58,66
3649,07:12:08,65
3650,07:12:13,64
3651,07:12:18,62
3652,07:12:23,61
3653,07:12:28,59
3654,07:12:33,57
3655,07:12:38,58
3656,07:12:43,59
3657,07:12:48,57
3658,07:12:58,59
3659,07:13:03,65
3660,07:13:08,67
3661,07:13:18,66
3662,07:13:28,64
3663,07:13:33,63
3664,07:13:38,61
3665,07:13:43,59
3666,07:13:48,58
3667,07:13:58,57
3668,07:14:13,57
3669,07:14:18,52
3670,07:14:23,51
3671,07:14:29,52
3672,07:14:34,55
3673,07:14:39,59
3674,07:14:44,60
3675,07:14:54,61
3676,07:15:04,60
3677,07:15:14,59
3678,07:15:19,61
3679,07:15:24,63
3680,07:15:29,64
3681,07:15:34,65
3682,07:15:44,64
3683,07:15:49,62
3684,07:15:54,58
3685,07:15:59,55
3686,07:16:04,53
3687,07:16:09,52
3688,07:16:14,51
3689,07:16:19,53
3690,07:16:29,51
3691,07:16:39,55
3692,07:16:44,56
3693,07:16:49,57
3694,07:16:54,60
3695,07:16:59,61
3696,07:17:04,62
3697,07:17:09,63
3698,07:17:14,63
3699,07:17:29,59
3700,07:17:34,58
3701,07:17:39,57
3702,07:17:44,54
3703,07:17:54,53
3704,07:18:04,52
3705,07:18:09,51
3706,07:18:14,52
3707,07:18:19,53
3708,07:18:34,52
3709,07:18:44,53
3710,07:18:54,55
3711,07:18:59,57
3712,07:19:04,58
3713,07:19:14,55
3714,07:19:19,52
3715,07:19:24,51
3716,07:19:34,51
3717,07:19:39,49
3718,07:19:44,48
3719,07:19:49,47
3720,07:19:54,48
3721,07:19:59,50
3722,07:20:04,49
3723,07:20:09,50
3724,07:20:14,51
3725,07:20:20,52
3726,07:20:25,53
3727,07:20:30,52
3728,07:20:35,51
3729,07:20:45,51
3730,07:20:50,50
3731,07:20:55,49
3732,07:21:00,48
3733,07:21:05,47
3734,07:21:10,48
3735,07:21:15,49
3736,07:21:25,50
3737,07:21:30,56
3738,07:21:35,77
3739,07:21:40,73
3740,07:21:45,72
3741,07:21:50,70
3742,07:21:55,58
3743,07:22:00,56
3744,07:22:05,55
3745,07:22:10,54
3746,07:22:15,52
3747,07:22:20,51
3748,07:22:30,51
3749,07:22:35,50
3750,07:22:45,49
3751,07:22:50,50
3752,07:23:05,50
3753,07:23:10,49
3754,07:23:15,50
3755,07:23:20,53
3756,07:23:25,57
3757,07:23:30,56
3758,07:23:35,53
3759,07:23:40,54
3760,07:23:45,53
3761,07:23:50,51
3762,07:23:55,52
3763,07:24:00,54
3764,07:24:05,55
3765,07:24:10,56
3766,07:24:20,75
3767,07:24:25,85
3768,07:24:30,88
3769,07:24:35,89
3770,07:24:40,88
3771,07:24:45,86
3772,07:24:50,84
3773,07:24:55,80
3774,07:25:00,63
3775,07:25:05,60
3776,07:25:10,57
3777,07:25:15,54
3778,07:25:20,49
3779,07:25:25,47
3780,07:25:35,48
3781,07:25:50,48
3782,07:25:55,50
3783,07:26:00,54
3784,07:26:05,53
3785,07:26:10,51
3786,07:26:15,50
3787,07:26:20,49
3788,07:26:25,48
3789,07:26:30,47
3790,07:26:40,48
3791,07:26:55,48
3792,07:27:00,47
3793,07:27:15,47
3794,07:27:20,46
3795,07:27:35,46
3796,07:27:40,44
3797,07:27:46,44
3798,07:27:51,45
3799,07:27:56,46
3800,07:28:01,47
3801,07:28:11,48
3802,07:28:16,47
3803,07:28:21,46
3804,07:28:36,46
3805,07:28:46,48
3806,07:28:51,47
3807,07:29:06,47
3808,07:29:21,48
3809,07:29:26,47
3810,07:29:41,47
3811,07:29:46,46
3812,07:30:01,45
3813,07:30:11,46
3814,07:30:16,48
3815,07:30:21,48
3816,07:30:36,48
3817,07:30:41,47
3818,07:30:51,48
3819,07:31:01,47
3820,07:31:16,47
3821,07:31:21,48
3822,07:31:31,47
3823,07:31:36,47
3824,07:31:51,48
3825,07:32:01,47
3826,07:32:16,46
3827,07:32:31,46
3828,07:32:36,47
3829,07:32:51,48
3830,07:33:06,49
3831,07:33:11,48
3832,07:33:26,48
3833,07:33:41,48
3834,07:33:51,47
3835,07:33:56,46
3836,07:34:11,47
3837,07:34:21,48
3838,07:34:31,47
3839,07:34:41,47
3840,07:34:46,49
3841,07:34:51,48
3842,07:35:06,48
3843,07:35:21,48
3844,07:35:31,49
3845,07:35:41,48
3846,07:35:51,49
3847,07:35:56,47
3848,07:36:01,47
3849,07:36:06,47
3850,07:36:11,47
3851,07:36:16,49
3852,07:36:21,50
3853,07:36:26,51
3854,07:36:31,49
3855,07:36:41,48
3856,07:36:56,48
3857,07:37:01,48
3858,07:37:11,47
3859,07:37:16,48
3860,07:37:21,51
3861,07:37:26,52
3862,07:37:31,53
3863,07:37:36,53
3864,07:37:41,52
3865,07:37:46,51
3866,07:37:51,50
3867,07:37:56,50
3868,07:38:01,50
3869,07:38:11,50
3870,07:38:26,50
3871,07:38:36,48
3872,07:38:41,47
3873,07:38:56,47
3874,07:39:01,46
3875,07:39:07,46
3876,07:39:17,47
3877,07:39:27,48
3878,07:39:32,49
3879,07:39:42,48
3880,07:39:57,48
3881,07:40:02,47
3882,07:40:17,47
3883,07:40:32,47
3884,07:40:37,48
3885,07:40:42,49
3886,07:40:52,48
3887,07:41:02,49
3888,07:41:12,50
3889,07:41:17,50
3890,07:41:32,50
3891,07:41:42,51
3892,07:41:57,50
3893,07:42:02,49
3894,07:42:17,49
3895,07:42:22,48
3896,07:42:27,49
3897,07:42:32,50
3898,07:42:47,50
3899,07:43:02,50
3900,07:43:07,49
3901,07:43:12,50
3902,07:43:18,54
3903,07:43:23,53
3904,07:43:28,51
3905,07:43:43,51
3906,07:43:58,51
3907,07:44:03,52
3908,07:44:08,51
3909,07:44:23,51
3910,07:44:33,49
3911,07:44:38,48
3912,07:44:48,49
3913,07:44:53,50
3914,07:44:58,49
3915,07:45:13,48
3916,07:45:18,49
3917,07:45:23,52
3918,07:45:28,52
3919,07:45:33,51
3920,07:45:43,50
3921,07:45:48,49
3922,07:45:58,51
3923,07:46:03,52
3924,07:46:08,50
3925,07:46:23,50
3926,07:46:33,51
3927,07:46:38,51
3928,07:46:53,51
3929,07:46:54,50
3930,07:46:59,51
3931,07:47:04,50
3932,07:47:19,50
3933,07:47:34,49
3934,07:47:39,49
3935,07:47:44,49
3936,07:47:59,51
3937,07:48:09,52
3938,07:48:14,53
3939,07:48:19,52
3940,07:48:34,51
3941,07:48:49,50
3942,07:48:54,51
3943,07:49:09,51
3944,07:49:14,49
3945,07:49:19,48
3946,07:49:34,48
3947,07:49:44,49
3948,07:49:54,50
3949,07:49:59,49
3950,07:50:14,49
3951,07:50:24,50
3952,07:50:29,49
3953,07:50:39,48
3954,07:50:49,49
3955,07:50:54,50
3956,07:50:59,51
3957,07:51:04,50
3958,07:51:14,49
3959,07:51:19,50
3960,07:51:24,49
3961,07:51:39,49
3962,07:51:44,50
3963,07:51:54,51
3964,07:52:04,50
3965,07:52:09,51
3966,07:52:14,50
3967,07:52:29,50
3968,07:52:44,49
3969,07:52:49,51
3970,07:52:54,53
3971,07:52:59,52
3972,07:53:04,51
3973,07:53:09,50
3974,07:53:14,49
3975,07:53:29,49
3976,07:53:34,50
3977,07:53:49,50
3978,07:54:04,49
3979,07:54:05,49
3980,07:54:20,49
3981,07:54:30,50
3982,07:54:35,49
3983,07:54:45,50
3984,07:54:50,51
3985,07:54:55,50
3986,07:55:10,50
3987,07:55:15,49
3988,07:55:30,50
3989,07:55:40,51
3990,07:55:45,52
3991,07:56:00,51
3992,07:56:05,50
3993,07:56:10,49
3994,07:56:15,50
3995,07:56:25,51
3996,07:56:30,50
3997,07:56:45,51
3998,07:56:50,50
3999,07:57:05,50
4000,07:57:20,49
4001,07:57:35,49
4002,07:57:50,49
4003,07:58:05,49
4004,07:58:10,53
4005,07:58:15,52
4006,07:58:20,51
4007,07:58:25,50
4008,07:58:40,50
4009,07:58:55,50
4010,07:59:05,50
4011,07:59:15,49
4012,07:59:30,49
4013,07:59:35,50
4014,07:59:50,50
4015,08:00:05,50
4016,08:00:10,49
4017,08:00:25,49
4018,08:00:30,50
4019,08:00:35,51
4020,08:00:40,52
4021,08:00:45,51
4022,08:00:50,50
4023,08:00:55,49
4024,08:01:10,49
4025,08:01:15,50
4026,08:01:30,50
4027,08:01:35,49
4028,08:01:40,50
4029,08:01:50,49
4030,08:02:00,48
4031,08:02:06,48
4032,08:02:11,49
4033,08:02:16,50
4034,08:02:31,50
4035,08:02:46,51
4036,08:03:01,52
4037,08:03:06,51
4038,08:03:11,50
4039,08:03:16,49
4040,08:03:26,50
4041,08:03:41,51
4042,08:03:46,52
4043,08:03:51,51
4044,08:04:06,50
4045,08:04:21,50
4046,08:04:26,49
4047,08:04:36,50
4048,08:04:51,50
4049,08:05:01,49
4050,08:05:11,50
4051,08:05:26,50
4052,08:05:31,51
4053,08:05:46,52
4054,08:05:51,53
4055,08:06:01,52
4056,08:06:06,51
4057,08:06:21,51
4058,08:06:26,51
4059,08:06:31,52
4060,08:06:46,52
4061,08:06:51,51
4062,08:07:01,50
4063,08:07:06,49
4064,08:07:11,51
4065,08:07:16,51
4066,08:07:26,52
4067,08:07:31,53
4068,08:07:46,53
4069,08:07:51,55
4070,08:08:01,68
4071,08:08:06,78
4072,08:08:11,71
4073,08:08:16,64
4074,08:08:21,59
4075,08:08:26,57
4076,08:08:31,55
4077,08:08:36,52
4078,08:08:41,50
4079,08:08:46,49
4080,08:08:51,51
4081,08:08:56,52
4082,08:09:02,51
4083,08:09:07,50
4084,08:09:17,51
4085,08:09:22,52
4086,08:09:27,52
4087,08:09:32,51
4088,08:09:37,48
4089,08:09:52,48
4090,08:10:02,50
4091,08:10:07,51
4092,08:10:22,50
4093,08:10:32,53
4094,08:10:42,52
4095,08:10:47,51
4096,08:11:02,51
4097,08:11:07,52
4098,08:11:12,51
4099,08:11:27,52
4100,08:11:32,53
4101,08:11:37,52
4102,08:11:42,50
4103,08:11:57,49
4104,08:12:12,48
4105,08:12:22,49
4106,08:12:27,50
4107,08:12:37,51
4108,08:12:52,50
4109,08:12:57,50
4110,08:13:12,49
4111,08:13:27,50
4112,08:13:42,50
4113,08:13:47,52
4114,08:13:57,54
4115,08:14:07,52
4116,08:14:12,51
4117,08:14:17,50
4118,08:14:22,51
4119,08:14:27,50
4120,08:14:32,49
4121,08:14:42,48
4122,08:14:57,48
4123,08:15:02,49
4124,08:15:07,50
4125,08:15:12,52
4126,08:15:22,51
4127,08:15:27,50
4128,08:15:32,49
4129,08:15:37,50
4130,08:15:42,53
4131,08:15:47,54
4132,08:15:52,54
4133,08:16:02,53
4134,08:16:17,53
4135,08:16:18,53
4136,08:16:23,54
4137,08:16:28,54
4138,08:16:33,53
4139,08:16:38,55
4140,08:16:43,55
4141,08:16:48,55
4142,08:16:53,54
4143,08:16:58,52
4144,08:17:03,51
4145,08:17:13,53
4146,08:17:18,55
4147,08:17:23,57
4148,08:17:33,56
4149,08:17:38,55
4150,08:17:43,56
4151,08:17:48,54
4152,08:17:53,52
4153,08:18:08,53
4154,08:18:13,56
4155,08:18:18,57
4156,08:18:28,58
4157,08:18:33,59
4158,08:18:38,61
4159,08:18:43,62
4160,08:18:53,61
4161,08:18:58,59
4162,08:19:03,59
4163,08:19:08,58
4164,08:19:18,57
4165,08:19:28,57
4166,08:19:38,55
4167,08:19:43,54
4168,08:19:48,56
4169,08:19:53,58
4170,08:19:58,59
4171,08:20:03,60
4172,08:20:08,61
4173,08:20:23,61
4174,08:20:28,57
4175,08:20:33,56
4176,08:20:48,56
4177,08:20:53,56
4178,08:20:58,57
4179,08:21:03,56
4180,08:21:08,58
4181,08:21:13,59
4182,08:21:18,58
4183,08:21:23,57
4184,08:21:28,58
4185,08:21:33,57
4186,08:21:38,58
4187,08:21:44,58
4188,08:21:49,56
4189,08:21:54,54
4190,08:21:59,55
4191,08:22:14,53
4192,08:22:24,55
4193,08:22:34,55
4194,08:22:39,54
4195,08:22:44,53
4196,08:22:49,51
4197,08:22:54,56
4198,08:22:59,56
4199,08:23:04,56
4200,08:23:14,57
4201,08:23:19,55
4202,08:23:29,58
4203,08:23:34,59
4204,08:23:44,60
4205,08:23:59,84
4206,08:24:04,91
4207,08:24:09,90
4208,08:24:14,88
4209,08:24:19,83
4210,08:24:34,83
4211,08:24:39,81
4212,08:24:44,69
4213,08:24:49,61
4214,08:24:54,56
4215,08:24:59,55
4216,08:25:04,53
4217,08:25:19,52
4218,08:25:24,53
4219,08:25:29,52
4220,08:25:34,51
4221,08:25:49,52
4222,08:25:54,51
4223,08:25:59,54
4224,08:26:04,57
4225,08:26:09,56
4226,08:26:14,54
4227,08:26:19,53
4228,08:26:24,51
4229,08:26:39,50
4230,08:26:54,50
4231,08:26:59,49
4232,08:27:09,50
4233,08:27:14,51
4234,08:27:19,52
4235,08:27:24,53
4236,08:27:29,52
4237,08:27:35,53
4238,08:27:40,57
4239,08:27:45,57
4240,08:27:50,54
4241,08:27:55,52
4242,08:28:00,51
4243,08:28:05,50
4244,08:28:20,51
4245,08:28:25,52
4246,08:28:30,54
4247,08:28:35,59
4248,08:28:40,60
4249,08:28:45,59
4250,08:28:50,58
4251,08:28:55,57
4252,08:29:00,57
4253,08:29:05,59
4254,08:29:10,57
4255,08:29:15,56
4256,08:29:20,57
4257,08:29:25,63
4258,08:29:30,60
4259,08:29:35,55
4260,08:29:40,53
4261,08:29:45,52
4262,08:29:50,53
4263,08:30:00,55
4264,08:30:05,55
4265,08:30:10,56
4266,08:30:15,57
4267,08:30:20,60
4268,08:30:25,62
4269,08:30:30,65
4270,08:30:35,67
4271,08:30:50,68
4272,08:30:55,69
4273,08:31:00,70
4274,08:31:05,72
4275,08:31:10,74
4276,08:31:15,77
4277,08:31:20,78
4278,08:31:30,81
4279,08:31:40,80
4280,08:31:45,78
4281,08:31:50,76
4282,08:31:55,72
4283,08:32:00,66
4284,08:32:15,66
4285,08:32:25,67
4286,08:32:35,66
4287,08:32:45,67
4288,08:32:50,68
4289,08:32:55,68
4290,08:33:00,67
4291,08:33:06,65
4292,08:33:11,67
4293,08:33:16,68
4294,08:33:21,66
4295,08:33:26,64
4296,08:33:31,63
4297,08:33:41,64
4298,08:33:46,66
4299,08:33:51,63
4300,08:33:56,61
4301,08:34:01,62
4302,08:34:06,64
4303,08:34:11,65
4304,08:34:26,71
4305,08:34:31,90
4306,08:34:36,97
4307,08:34:41,98
4308,08:34:46,96
4309,08:34:51,95
4310,08:34:56,92
4311,08:35:01,89
4312,08:35:06,81
4313,08:35:11,71
4314,08:35:16,68
4315,08:35:21,58
4316,08:35:26,55
4317,08:35:31,53
4318,08:35:36,52
4319,08:35:41,55
4320,08:35:46,56
4321,08:35:56,67
4322,08:36:01,74
4323,08:36:06,76
4324,08:36:11,75
4325,08:36:16,75
4326,08:36:21,76
4327,08:36:36,80
4328,08:36:41,83
4329,08:36:46,70
4330,08:36:51,66
4331,08:36:56,61
4332,08:37:01,59
4333,08:37:11,57
4334,08:37:16,52
4335,08:37:21,51
4336,08:37:26,50
4337,08:37:36,49
4338,08:37:41,48
4339,08:37:56,49
4340,08:38:01,50
4341,08:38:06,52
4342,08:38:11,53
4343,08:38:16,52
4344,08:38:21,51
4345,08:38:26,52
4346,08:38:31,51
4347,08:38:36,50
4348,08:38:46,52
4349,08:38:51,54
4350,08:38:56,56
4351,08:39:06,54
4352,08:39:11,52
4353,08:39:21,51
4354,08:39:26,50
4355,08:39:31,51
4356,08:39:46,51
4357,08:39:51,50
4358,08:40:06,50
4359,08:40:11,52
4360,08:40:16,54
4361,08:40:21,53
4362,08:40:26,51
4363,08:40:31,51
4364,08:40:41,52
4365,08:40:47,65
4366,08:40:52,81
4367,08:40:57,89
4368,08:41:02,86
4369,08:41:07,84
4370,08:41:12,82
4371,08:41:22,72
4372,08:41:27,59
4373,08:41:32,57
4374,08:41:37,52
4375,08:41:42,49
4376,08:41:47,48
4377,08:42:02,48
4378,08:42:07,49
4379,08:42:17,48
4380,08:42:22,50
4381,08:42:27,52
