,Time,Heart
2865,05:54:12,62
2866,05:54:17,65
2867,05:54:22,64
2868,05:54:27,62
2869,05:54:32,60
2870,05:54:37,59
2871,05:54:42,57
2872,05:54:52,59
2873,05:54:57,61
2874,05:55:02,62
2875,05:55:07,61
2876,05:55:17,61
2877,05:55:22,59
2878,05:55:37,61
2879,05:55:42,64
2880,05:55:52,61
2881,05:55:57,60
2882,05:56:02,60
2883,05:56:07,59
2884,05:56:12,58
2885,05:56:17,57
2886,05:56:27,59
2887,05:56:32,60
2888,05:56:37,60
2889,05:56:42,58
2890,05:56:47,61
2891,05:57:02,61
2892,05:57:12,61
2893,05:57:17,61
2894,05:57:22,60
2895,05:57:27,59
2896,05:57:37,60
2897,05:57:42,60
2898,05:57:47,61
2899,05:57:52,60
2900,05:57:57,61
2901,05:58:02,62
2902,05:58:07,62
2903,05:58:12,63
2904,05:58:22,62
2905,05:58:27,64
2906,05:58:32,65
2907,05:58:37,64
2908,05:58:43,65
2909,05:58:48,66
2910,05:58:53,68
2911,05:58:58,71
2912,05:59:03,73
2913,05:59:08,72
2914,05:59:13,69
2915,05:59:18,64
2916,05:59:23,61
2917,05:59:38,61
2918,05:59:43,62
2919,05:59:48,62
2920,05:59:58,66
2921,06:00:03,70
2922,06:00:13,69
2923,06:00:18,66
2924,06:00:23,67
2925,06:00:28,66
2926,06:00:33,63
2927,06:00:38,61
2928,06:00:48,63
2929,06:00:53,62
2930,06:01:03,61
2931,06:01:18,59
2932,06:01:28,58
2933,06:01:33,56
2934,06:01:38,58
2935,06:01:43,60
2936,06:01:48,62
2937,06:01:53,62
2938,06:01:58,64
2939,06:02:03,66
2940,06:02:08,65
2941,06:02:13,60
2942,06:02:18,60
2943,06:02:23,59
2944,06:02:28,60
2945,06:02:38,62
2946,06:02:43,63
2947,06:02:48,66
2948,06:02:53,68
2949,06:02:58,66
2950,06:03:03,61
2951,06:03:08,59
2952,06:03:13,59
2953,06:03:18,58
2954,06:03:23,57
2955,06:03:28,57
2956,06:03:33,58
2957,06:03:38,59
2958,06:03:43,61
2959,06:03:48,63
2960,06:03:53,64
2961,06:03:58,63
2962,06:04:04,62
2963,06:04:09,59
2964,06:04:14,58
2965,06:04:19,57
2966,06:04:24,56
2967,06:04:34,58
2968,06:04:39,57
2969,06:04:44,56
2970,06:04:49,54
2971,06:04:54,55
2972,06:04:59,60
2973,06:05:04,62
2974,06:05:09,63
2975,06:05:14,64
2976,06:05:24,65
2977,06:05:29,66
2978,06:05:34,65
2979,06:05:39,64
2980,06:05:54,63
2981,06:05:59,65
2982,06:06:04,64
2983,06:06:09,63
2984,06:06:14,58
2985,06:06:19,56
2986,06:06:24,58
2987,06:06:29,60
2988,06:06:44,61
2989,06:06:49,62
2990,06:06:54,60
2991,06:06:59,59
2992,06:07:09,58
2993,06:07:14,63
2994,06:07:19,65
2995,06:07:29,60
2996,06:07:34,59
2997,06:07:39,61
2998,06:07:44,60
2999,06:07:49,58
3000,06:07:59,60
3001,06:08:04,61
3002,06:08:09,60
3003,06:08:14,59
3004,06:08:19,58
3005,06:08:24,57
3006,06:08:29,56
3007,06:08:34,59
3008,06:08:39,63
3009,06:08:44,65
3010,06:08:49,67
3011,06:08:54,64
3012,06:08:59,62
3013,06:09:04,60
3014,06:09:09,60
3015,06:09:14,59
3016,06:09:23,60
3017,06:09:28,59
3018,06:09:43,59
3019,06:09:58,59
3020,06:10:03,58
3021,06:10:08,59
3022,06:10:18,59
3023,06:10:23,57
3024,06:10:28,59
3025,06:10:33,59
3026,06:10:38,61
3027,06:10:43,60
3028,06:10:58,59
3029,06:11:03,58
3030,06:11:08,59
3031,06:11:13,60
3032,06:11:18,61
3033,06:11:23,62
3034,06:11:28,61
3035,06:11:38,62
3036,06:11:43,60
3037,06:11:48,58
3038,06:11:53,58
3039,06:11:58,57
3040,06:12:03,56
3041,06:12:18,57
3042,06:12:28,56
3043,06:12:33,56
3044,06:12:48,57
3045,06:12:53,59
3046,06:12:58,62
3047,06:13:03,64
3048,06:13:08,65
3049,06:13:18,81
3050,06:13:23,79
3051,06:13:28,74
3052,06:13:33,75
3053,06:13:48,78
3054,06:13:53,88
3055,06:13:58,91
3056,06:14:03,90
3057,06:14:08,89
3058,06:14:13,85
3059,06:14:18,82
3060,06:14:23,76
3061,06:14:28,73
3062,06:14:33,62
3063,06:14:38,57
3064,06:14:43,57
3065,06:14:48,57
3066,06:14:53,56
3067,06:14:58,57
3068,06:15:08,60
3069,06:15:13,64
3070,06:15:18,63
3071,06:15:23,63
3072,06:15:28,68
3073,06:15:38,64
3074,06:15:43,59
3075,06:15:48,57
3076,06:15:53,56
3077,06:15:58,55
3078,06:16:03,55
3079,06:16:18,55
3080,06:16:23,60
3081,06:16:28,77
3082,06:16:33,75
3083,06:16:38,72
3084,06:16:43,74
3085,06:16:58,74
3086,06:17:03,68
3087,06:17:08,70
3088,06:17:18,65
3089,06:17:23,60
3090,06:17:29,57
3091,06:17:34,57
3092,06:17:39,55
3093,06:17:44,54
3094,06:17:54,53
3095,06:18:04,52
3096,06:18:14,51
3097,06:18:19,52
3098,06:18:24,54
3099,06:18:29,53
3100,06:18:44,53
3101,06:18:54,54
3102,06:19:09,55
3103,06:19:14,56
3104,06:19:29,56
3105,06:19:34,55
3106,06:19:39,56
3107,06:19:44,57
3108,06:19:49,59
3109,06:19:54,63
3110,06:19:59,65
3111,06:20:04,66
3112,06:20:09,65
3113,06:20:14,60
3114,06:20:19,58
3115,06:20:29,59
3116,06:20:34,62
3117,06:20:39,64
3118,06:20:44,63
3119,06:20:49,62
3120,06:20:54,61
3121,06:20:59,59
3122,06:21:09,59
3123,06:21:14,60
3124,06:21:24,61
3125,06:21:29,62
3126,06:21:34,63
3127,06:21:39,62
3128,06:21:44,59
3129,06:21:49,60
3130,06:21:54,64
3131,06:21:59,63
3132,06:22:04,61
3133,06:22:09,58
3134,06:22:14,59
3135,06:22:19,60
3136,06:22:24,59
3137,06:22:34,60
3138,06:22:39,63
3139,06:22:44,66
3140,06:22:49,68
3141,06:22:54,69
3142,06:22:59,68
3143,06:23:14,68
3144,06:23:15,67
3145,06:23:20,68
3146,06:23:35,67
3147,06:23:40,68
3148,06:23:50,69
3149,06:23:55,71
3150,06:24:00,70
3151,06:24:05,72
3152,06:24:10,73
3153,06:24:15,73
3154,06:24:20,72
3155,06:24:25,73
3156,06:24:30,74
3157,06:24:35,75
3158,06:24:40,74
3159,06:24:45,73
3160,06:24:50,72
3161,06:25:05,72
3162,06:25:10,69
3163,06:25:15,65
3164,06:25:25,66
3165,06:25:30,70
3166,06:25:35,72
3167,06:25:45,71
3168,06:25:50,67
3169,06:25:55,65
3170,06:26:05,64
3171,06:26:11,63
3172,06:26:16,62
3173,06:26:26,64
3174,06:26:31,66
3175,06:26:41,67
3176,06:26:46,68
3177,06:26:56,67
3178,06:27:01,67
3179,06:27:16,65
3180,06:27:21,64
3181,06:27:26,63
3182,06:27:41,63
3183,06:27:51,63
3184,06:27:56,64
3185,06:28:11,64
3186,06:28:26,64
3187,06:28:31,72
3188,06:28:36,79
3189,06:28:41,68
3190,06:28:46,66
3191,06:28:56,64
3192,06:29:01,65
3193,06:29:06,63
3194,06:29:11,61
3195,06:29:16,60
3196,06:29:21,58
3197,06:29:26,57
3198,06:29:31,57
3199,06:29:41,58
3200,06:29:46,59
3201,06:30:01,59
3202,06:30:06,57
3203,06:30:16,58
3204,06:30:21,59
3205,06:30:26,57
3206,06:30:31,56
3207,06:30:46,55
3208,06:30:56,57
3209,06:31:06,59
3210,06:31:11,63
3211,06:31:21,63
3212,06:31:26,61
3213,06:31:31,58
3214,06:31:36,59
3215,06:31:46,61
3216,06:31:56,57
3217,06:32:01,55
3218,06:32:06,56
3219,06:32:16,59
3220,06:32:21,63
3221,06:32:26,66
3222,06:32:36,66
3223,06:32:42,65
3224,06:32:47,60
3225,06:32:52,60
3226,06:32:57,59
3227,06:33:02,58
3228,06:33:07,57
3229,06:33:12,56
3230,06:33:17,57
3231,06:33:27,61
3232,06:33:32,64
3233,06:33:42,67
3234,06:33:47,69
3235,06:33:52,71
3236,06:33:57,74
3237,06:34:02,77
3238,06:34:07,78
3239,06:34:12,81
3240,06:34:17,82
3241,06:34:22,83
3242,06:34:27,83
3243,06:34:32,80
3244,06:34:37,78
3245,06:34:42,75
3246,06:34:47,73
3247,06:34:52,74
3248,06:34:57,75
3249,06:35:02,76
3250,06:35:07,78
3251,06:35:12,84
3252,06:35:17,86
3253,06:35:22,86
3254,06:35:37,86
3255,06:35:42,83
3256,06:35:47,72
3257,06:35:52,65
3258,06:35:57,63
3259,06:36:02,62
3260,06:36:07,61
3261,06:36:22,61
3262,06:36:37,61
3263,06:36:42,62
3264,06:36:47,62
3265,06:37:02,62
3266,06:37:17,83
3267,06:37:22,96
3268,06:37:27,95
3269,06:37:32,94
3270,06:37:37,81
3271,06:37:42,69
3272,06:37:47,64
3273,06:37:52,56
3274,06:37:57,53
3275,06:38:02,50
3276,06:38:07,50
3277,06:38:17,51
3278,06:38:22,57
3279,06:38:27,60
3280,06:38:32,61
3281,06:38:37,60
3282,06:38:42,57
3283,06:38:47,57
3284,06:38:52,58
3285,06:39:02,56
3286,06:39:07,54
3287,06:39:12,53
3288,06:39:17,53
3289,06:39:22,55
3290,06:39:27,57
3291,06:39:32,59
3292,06:39:37,58
3293,06:39:47,57
3294,06:39:52,56
3295,06:39:57,54
3296,06:40:02,50
3297,06:40:07,49
3298,06:40:13,49
3299,06:40:23,50
3300,06:40:33,51
3301,06:40:38,52
3302,06:40:48,51
3303,06:40:53,50
3304,06:41:03,51
3305,06:41:18,52
3306,06:41:23,51
3307,06:41:28,52
3308,06:41:33,51
3309,06:41:43,52
3310,06:41:48,51
3311,06:41:58,51
3312,06:42:03,50
3313,06:42:08,51
3314,06:42:13,50
3315,06:42:18,51
3316,06:42:23,52
3317,06:42:28,51
3318,06:42:38,50
3319,06:42:43,49
3320,06:42:58,48
3321,06:43:03,49
3322,06:43:08,55
3323,06:43:13,57
3324,06:43:18,58
3325,06:43:23,59
3326,06:43:28,60
3327,06:43:33,61
3328,06:43:38,60
3329,06:43:48,59
3330,06:43:53,60
3331,06:43:58,58
3332,06:44:08,58
3333,06:44:13,57
3334,06:44:18,54
3335,06:44:28,55
3336,06:44:33,56
3337,06:44:38,61
3338,06:44:43,62
3339,06:44:48,60
3340,06:44:53,58
3341,06:44:58,56
3342,06:45:03,57
3343,06:45:08,55
3344,06:45:13,53
3345,06:45:18,55
3346,06:45:23,55
3347,06:45:28,54
3348,06:45:33,56
3349,06:45:38,57
3350,06:45:43,59
3351,06:45:48,60
3352,06:45:53,61
3353,06:46:03,62
3354,06:46:13,63
3355,06:46:23,64
3356,06:46:28,66
3357,06:46:33,68
3358,06:46:38,69
3359,06:46:43,73
3360,06:46:48,87
3361,06:46:53,91
3362,06:47:03,90
3363,06:47:13,88
3364,06:47:18,85
3365,06:47:23,81
3366,06:47:28,77
3367,06:47:33,63
3368,06:47:38,58
3369,06:47:43,57
3370,06:47:53,58
3371,06:47:58,57
3372,06:48:08,60
3373,06:48:13,60
3374,06:48:18,65
3375,06:48:23,63
3376,06:48:28,61
3377,06:48:34,58
3378,06:48:39,56
3379,06:48:44,56
3380,06:48:49,56
3381,06:48:54,54
3382,06:48:59,55
3383,06:49:04,56
3384,06:49:09,55
3385,06:49:14,56
3386,06:49:19,57
3387,06:49:29,56
3388,06:49:34,57
3389,06:49:39,58
3390,06:49:44,57
3391,06:49:49,57
3392,06:49:54,58
3393,06:49:59,56
3394,06:50:04,56
3395,06:50:09,55
3396,06:50:14,56
3397,06:50:24,55
3398,06:50:34,57
3399,06:50:39,58
3400,06:50:44,60
3401,06:50:49,61
3402,06:50:54,60
3403,06:50:59,58
3404,06:51:04,56
3405,06:51:09,55
3406,06:51:14,54
3407,06:51:19,55
3408,06:51:29,56
3409,06:51:34,60
3410,06:51:39,62
3411,06:51:54,61
3412,06:51:59,59
3413,06:52:09,58
3414,06:52:14,56
3415,06:52:19,57
3416,06:52:24,58
3417,06:52:34,57
3418,06:52:44,58
3419,06:52:54,57
3420,06:52:59,56
3421,06:53:09,58
3422,06:53:14,60
3423,06:53:24,59
3424,06:53:29,58
3425,06:53:34,55
3426,06:53:39,54
3427,06:53:49,56
3428,06:53:54,58
3429,06:53:59,59
3430,06:54:04,60
3431,06:54:10,61
3432,06:54:15,59
3433,06:54:20,58
3434,06:54:35,58
3435,06:54:50,58
3436,06:54:55,59
3437,06:55:05,56
3438,06:55:10,57
3439,06:55:15,58
3440,06:55:25,59
3441,06:55:40,59
3442,06:55:45,61
3443,06:55:50,60
3444,06:56:00,59
3445,06:56:05,58
3446,06:56:10,55
3447,06:56:15,54
3448,06:56:25,53
3449,06:56:30,55
3450,06:56:35,57
3451,06:56:40,57
3452,06:56:45,56
3453,06:56:50,55
3454,06:56:55,57
3455,06:57:00,59
3456,06:57:10,57
3457,06:57:15,55
3458,06:57:23,56
3459,06:57:28,56
3460,06:57:33,59
3461,06:57:38,59
3462,06:57:43,58
3463,06:57:53,60
3464,06:57:58,62
3465,06:58:03,63
3466,06:58:08,62
3467,06:58:13,61
3468,06:58:23,58
3469,06:58:28,57
3470,06:58:33,58
3471,06:58:38,59
3472,06:58:53,59
3473,06:58:58,56
3474,06:59:03,57
3475,06:59:08,58
3476,06:59:23,58
3477,06:59:28,59
3478,06:59:33,58
3479,06:59:38,57
3480,06:59:53,57
3481,06:59:58,57
3482,07:00:08,55
3483,07:00:14,57
3484,07:00:19,58
3485,07:00:24,60
3486,07:00:29,61
3487,07:00:34,60
3488,07:00:39,59
3489,07:00:44,61
3490,07:00:49,61
3491,07:00:54,58
3492,07:00:59,57
3493,07:01:04,58
3494,07:01:09,57
3495,07:01:14,57
3496,07:01:19,58
3497,07:01:24,60
3498,07:01:29,62
3499,07:01:34,63
3500,07:01:49,59
3501,07:01:54,60
3502,07:01:59,61
3503,07:02:04,61
3504,07:02:09,58
3505,07:02:14,57
3506,07:02:19,57
3507,07:02:24,60
3508,07:02:29,59
3509,07:02:34,61
3510,07:02:39,60
3511,07:02:54,60
3512,07:02:59,61
3513,07:03:04,62
3514,07:03:09,61
3515,07:03:14,59
3516,07:03:29,60
3517,07:03:34,60
3518,07:03:39,57
3519,07:03:44,59
3520,07:03:49,62
3521,07:03:54,60
3522,07:03:59,58
3523,07:04:04,61
3524,07:04:09,63
3525,07:04:19,62
3526,07:04:24,61
3527,07:04:29,60
3528,07:04:34,61
3529,07:04:39,58
3530,07:04:44,57
3531,07:04:54,56
3532,07:04:59,57
3533,07:05:04,59
3534,07:05:19,59
3535,07:05:34,59
3536,07:05:40,56
3537,07:05:45,57
3538,07:05:50,58
3539,07:05:55,59
3540,07:06:00,60
3541,07:06:10,61
3542,07:06:20,62
3543,07:06:25,60
3544,07:06:30,58
3545,07:06:35,56
3546,07:06:45,59
3547,07:06:50,60
3548,07:06:55,62
3549,07:07:05,61
3550,07:07:10,60
3551,07:07:15,61
3552,07:07:20,59
3553,07:07:30,58
3554,07:07:45,58
3555,07:07:50,59
3556,07:08:00,63
3557,07:08:10,64
3558,07:08:15,65
3559,07:08:20,61
3560,07:08:25,59
3561,07:08:30,57
3562,07:08:45,58
3563,07:08:50,58
3564,07:08:55,62
3565,07:09:00,60
3566,07:09:05,61
3567,07:09:20,60
3568,07:09:30,59
3569,07:09:40,59
3570,07:09:45,56
3571,07:09:55,59
3572,07:10:00,60
3573,07:10:10,62
3574,07:10:15,63
3575,07:10:25,61
3576,07:10:30,60
3577,07:10:35,59
3578,07:10:40,60
3579,07:10:50,61
3580,07:10:55,64
3581,07:11:00,66
3582,07:11:05,65
3583,07:11:10,63
3584,07:11:15,60
3585,07:11:20,61
3586,07:11:25,59
3587,07:11:30,61
3588,07:11:35,65
3589,07:11:40,64
3590,07:11:48,63
3591,07:11:53,62
3592,07:12:03,61
3593,07:12:13,59
3594,07:12:18,58
3595,07:12:28,57
3596,07:12:33,59
3597,07:12:38,60
3598,07:12:48,59
3599,07:12:58,60
3600,07:13:03,58
3601,07:13:08,57
3602,07:13:18,59
3603,07:13:23,60
3604,07:13:28,62
3605,07:13:38,62
3606,07:13:43,59
3607,07:13:48,58
3608,07:13:58,60
3609,07:14:08,59
3610,07:14:18,61
3611,07:14:23,60
3612,07:14:28,58
3613,07:14:33,59
3614,07:14:38,61
3615,07:14:43,62
3616,07:14:48,63
3617,07:14:54,63
3618,07:14:59,62
3619,07:15:04,60
3620,07:15:09,59
3621,07:15:19,57
3622,07:15:24,56
3623,07:15:34,57
3624,07:15:39,60
3625,07:15:44,61
3626,07:15:49,63
3627,07:16:04,60
3628,07:16:09,61
3629,07:16:14,59
3630,07:16:24,61
3631,07:16:34,62
3632,07:16:39,61
3633,07:16:44,60
3634,07:16:59,59
3635,07:17:04,58
3636,07:17:14,59
3637,07:17:24,57
3638,07:17:29,58
3639,07:17:34,59
3640,07:17:39,57
3641,07:17:49,56
3642,07:18:04,57
3643,07:18:09,59
3644,07:18:14,59
3645,07:18:19,58
3646,07:18:29,59
3647,07:18:34,61
3648,07:18:39,63
3649,07:18:54,63
3650,07:18:59,61
3651,07:19:09,62
3652,07:19:14,61
3653,07:19:19,60
3654,07:19:34,57
3655,07:19:39,56
3656,07:19:44,57
3657,07:19:49,59
3658,07:19:54,62
3659,07:19:59,67
3660,07:20:04,68
3661,07:20:09,68
3662,07:20:14,64
3663,07:20:19,61
3664,07:20:24,58
3665,07:20:29,57
3666,07:20:34,57
3667,07:20:39,56
3668,07:20:44,58
3669,07:20:49,56
3670,07:20:54,59
3671,07:21:00,62
3672,07:21:05,67
3673,07:21:10,68
3674,07:21:20,64
3675,07:21:25,61
3676,07:21:30,58
3677,07:21:35,58
3678,07:21:40,57
3679,07:21:45,58
3680,07:21:50,57
3681,07:21:55,55
3682,07:22:00,55
3683,07:22:05,57
3684,07:22:10,61
3685,07:22:15,62
3686,07:22:25,61
3687,07:22:30,57
3688,07:22:35,56
3689,07:22:40,57
3690,07:22:50,56
3691,07:22:55,57
3692,07:23:10,56
3693,07:23:15,57
3694,07:23:20,55
3695,07:23:25,54
3696,07:23:35,55
3697,07:23:40,56
3698,07:23:45,58
3699,07:23:50,59
3700,07:24:05,57
3701,07:24:10,56
3702,07:24:20,57
3703,07:24:25,56
3704,07:24:30,55
3705,07:24:35,54
3706,07:24:40,58
3707,07:24:45,58
3708,07:24:50,59
3709,07:24:55,57
3710,07:25:00,60
3711,07:25:05,59
3712,07:25:10,61
3713,07:25:15,57
3714,07:25:25,59
3715,07:25:35,60
3716,07:25:45,59
3717,07:25:50,57
3718,07:25:55,55
3719,07:26:05,58
3720,07:26:10,60
3721,07:26:15,61
3722,07:26:25,60
3723,07:26:30,62
3724,07:26:35,63
3725,07:26:40,63
3726,07:26:45,61
3727,07:26:50,60
3728,07:26:55,58
3729,07:27:00,59
3730,07:27:15,57
3731,07:27:20,55
3732,07:27:25,56
3733,07:27:30,55
3734,07:27:35,57
3735,07:27:40,59
3736,07:27:45,61
3737,07:27:50,60
3738,07:27:55,59
3739,07:28:00,58
3740,07:28:05,55
3741,07:28:10,54
3742,07:28:25,54
3743,07:28:30,62
3744,07:28:40,64
3745,07:28:45,63
3746,07:28:50,61
3747,07:28:55,58
3748,07:29:00,58
3749,07:29:05,55
3750,07:29:10,56
3751,07:29:16,54
3752,07:29:21,56
3753,07:29:26,59
3754,07:29:31,61
3755,07:29:36,62
3756,07:29:46,59
3757,07:30:01,56
3758,07:30:16,56
3759,07:30:21,57
3760,07:30:26,56
3761,07:30:31,57
3762,07:30:36,55
3763,07:30:41,58
3764,07:30:46,59
3765,07:30:56,57
3766,07:31:01,55
3767,07:31:06,54
3768,07:31:16,55
3769,07:31:21,54
3770,07:31:26,53
3771,07:31:36,54
3772,07:31:41,58
3773,07:31:46,60
3774,07:32:01,58
3775,07:32:06,59
3776,07:32:11,57
3777,07:32:16,56
3778,07:32:22,57
3779,07:32:37,56
3780,07:32:42,54
3781,07:32:52,53
3782,07:33:02,55
3783,07:33:07,59
3784,07:33:12,60
3785,07:33:17,61
3786,07:33:22,59
3787,07:33:27,57
3788,07:33:32,56
3789,07:33:37,58
3790,07:33:42,57
3791,07:33:47,57
3792,07:33:52,56
3793,07:34:02,56
3794,07:34:07,57
3795,07:34:17,60
3796,07:34:22,81
3797,07:34:27,85
3798,07:34:32,84
3799,07:34:37,82
3800,07:34:42,86
3801,07:34:47,96
3802,07:34:52,95
3803,07:34:57,92
3804,07:35:02,91
3805,07:35:07,89
3806,07:35:12,82
3807,07:35:17,66
3808,07:35:22,59
3809,07:35:27,56
3810,07:35:32,57
3811,07:35:47,56
3812,07:35:57,53
3813,07:36:02,52
3814,07:36:07,52
3815,07:36:12,56
3816,07:36:17,57
3817,07:36:27,61
3818,07:36:32,64
3819,07:36:37,63
3820,07:36:42,60
3821,07:36:47,59
3822,07:36:52,58
3823,07:36:57,56
3824,07:37:02,55
3825,07:37:07,55
3826,07:37:12,54
3827,07:37:17,53
3828,07:37:22,53
3829,07:37:27,53
3830,07:37:32,55
3831,07:37:37,57
3832,07:37:42,60
3833,07:37:47,61
3834,07:37:52,62
3835,07:38:07,62
3836,07:38:17,60
3837,07:38:22,57
3838,07:38:27,57
3839,07:38:32,59
3840,07:38:42,60
3841,07:38:47,60
3842,07:38:52,61
3843,07:38:57,62
3844,07:39:02,61
3845,07:39:07,60
3846,07:39:12,58
3847,07:39:17,56
3848,07:39:27,55
3849,07:39:32,53
3850,07:39:37,54
3851,07:39:42,55
3852,07:39:47,54
3853,07:39:52,55
3854,07:39:57,58
3855,07:40:03,58
3856,07:40:08,59
3857,07:40:13,58
3858,07:40:18,57
3859,07:40:23,54
3860,07:40:28,53
3861,07:40:33,54
3862,07:40:38,56
3863,07:40:43,58
3864,07:40:53,57
3865,07:40:58,58
3866,07:41:03,61
3867,07:41:08,62
3868,07:41:13,63
3869,07:41:18,62
3870,07:41:28,63
3871,07:41:33,59
3872,07:41:43,61
3873,07:41:48,63
3874,07:41:53,61
3875,07:41:58,61
3876,07:42:03,60
3877,07:42:08,62
3878,07:42:18,61
3879,07:42:23,61
3880,07:42:28,62
3881,07:42:33,65
3882,07:42:38,68
3883,07:42:43,66
3884,07:42:48,67
3885,07:42:53,62
3886,07:42:58,61
3887,07:43:03,62
3888,07:43:08,63
3889,07:43:13,68
3890,07:43:18,70
3891,07:43:23,67
3892,07:43:28,64
3893,07:43:33,62
3894,07:43:43,61
3895,07:43:58,60
3896,07:44:03,61
3897,07:44:08,65
3898,07:44:13,67
3899,07:44:18,68
3900,07:44:28,70
3901,07:44:33,73
3902,07:44:43,75
3903,07:44:53,76
3904,07:44:58,77
3905,07:45:03,78
3906,07:45:08,78
3907,07:45:13,79
3908,07:45:18,80
3909,07:45:23,80
3910,07:45:28,79
3911,07:45:38,77
3912,07:45:43,76
3913,07:45:53,77
3914,07:45:58,76
3915,07:46:03,73
3916,07:46:08,73
3917,07:46:13,73
3918,07:46:18,74
3919,07:46:23,72
3920,07:46:28,73
3921,07:46:38,77
3922,07:46:43,81
3923,07:46:48,81
3924,07:46:53,79
3925,07:47:08,79
3926,07:47:13,92
3927,07:47:18,89
3928,07:47:23,84
3929,07:47:28,76
3930,07:47:33,67
3931,07:47:43,68
3932,07:47:48,67
3933,07:47:54,66
3934,07:47:59,67
3935,07:48:04,69
3936,07:48:09,70
3937,07:48:14,72
3938,07:48:19,74
3939,07:48:24,73
3940,07:48:29,74
3941,07:48:34,71
3942,07:48:39,67
3943,07:48:44,65
3944,07:48:49,69
3945,07:48:54,70
3946,07:49:04,71
3947,07:49:09,70
3948,07:49:19,84
3949,07:49:24,91
3950,07:49:29,92
3951,07:49:39,96
3952,07:49:44,102
3953,07:49:49,101
3954,07:50:04,101
3955,07:50:14,101
3956,07:50:19,98
3957,07:50:24,88
3958,07:50:29,73
3959,07:50:34,61
3960,07:50:44,64
3961,07:50:49,66
3962,07:50:54,67
3963,07:50:59,63
3964,07:51:04,59
3965,07:51:09,57
3966,07:51:14,59
3967,07:51:19,60
3968,07:51:24,65
3969,07:51:29,67
3970,07:51:34,68
3971,07:51:39,73
3972,07:51:44,73
3973,07:51:49,68
3974,07:51:54,63
3975,07:51:59,62
3976,07:52:04,59
3977,07:52:09,57
3978,07:52:14,56
3979,07:52:19,55
3980,07:52:29,57
3981,07:52:34,60
3982,07:52:39,63
3983,07:52:44,66
3984,07:52:50,65
3985,07:52:55,63
3986,07:53:00,64
3987,07:53:05,66
3988,07:53:10,70
3989,07:53:15,69
3990,07:53:25,67
3991,07:53:30,68
3992,07:53:35,72
3993,07:53:40,75
3994,07:53:45,77
3995,07:53:50,78
3996,07:53:55,82
3997,07:54:00,85
3998,07:54:05,86
3999,07:54:10,87
4000,07:54:15,88
4001,07:54:25,92
4002,07:54:30,96
4003,07:54:35,98
4004,07:54:40,97
4005,07:54:45,95
4006,07:54:50,92
4007,07:54:55,79
4008,07:55:00,67
4009,07:55:05,64
4010,07:55:10,60
4011,07:55:20,59
4012,07:55:25,58
4013,07:55:30,57
4014,07:55:35,59
4015,07:55:40,69
4016,07:55:45,73
4017,07:55:50,71
4018,07:55:55,63
4019,07:56:00,60
4020,07:56:05,56
4021,07:56:10,54
4022,07:56:15,60
4023,07:56:20,62
4024,07:56:25,57
4025,07:56:30,55
4026,07:56:35,54
4027,07:56:45,56
4028,07:56:50,58
4029,07:56:55,57
4030,07:57:05,56
4031,07:57:15,57
4032,07:57:20,58
4033,07:57:25,59
4034,07:57:30,60
4035,07:57:35,61
4036,07:57:40,65
4037,07:57:45,72
4038,07:57:50,75
4039,07:57:55,80
4040,07:58:00,88
4041,07:58:05,90
4042,07:58:10,92
4043,07:58:15,91
4044,07:58:20,89
4045,07:58:25,88
4046,07:58:30,77
4047,07:58:35,75
4048,07:58:40,72
4049,07:58:45,64
4050,07:58:50,62
4051,07:58:55,60
4052,07:59:00,60
4053,07:59:05,57
4054,07:59:15,56
4055,07:59:20,62
4056,07:59:25,65
4057,07:59:30,60
4058,07:59:35,57
4059,07:59:45,55
4060,07:59:50,54
4061,07:59:55,53
4062,08:00:00,54
4063,08:00:10,55
4064,08:00:15,60
4065,08:00:20,60
4066,08:00:25,58
4067,08:00:30,56
4068,08:00:35,55
4069,08:00:40,53
4070,08:00:45,54
4071,08:00:55,56
4072,08:01:05,61
4073,08:01:10,60
4074,08:01:15,58
4075,08:01:20,56
4076,08:01:25,54
4077,08:01:30,53
4078,08:01:40,56
4079,08:01:45,57
4080,08:01:50,58
4081,08:02:00,61
4082,08:02:05,64
4083,08:02:10,65
4084,08:02:15,70
4085,08:02:20,73
4086,08:02:25,66
4087,08:02:31,63
4088,08:02:36,59
4089,08:02:46,61
4090,08:03:01,66
4091,08:03:06,72
4092,08:03:11,64
4093,08:03:16,59
4094,08:03:21,55
4095,08:03:26,54
4096,08:03:31,51
4097,08:03:36,50
4098,08:03:51,51
4099,08:03:56,50
4100,08:04:06,49
4101,08:04:16,50
4102,08:04:26,52
4103,08:04:31,52
4104,08:04:36,52
4105,08:04:41,53
4106,08:04:46,53
4107,08:04:51,55
4108,08:04:56,54
4109,08:05:01,52
4110,08:05:06,51
4111,08:05:16,50
4112,08:05:26,51
4113,08:05:31,52
4114,08:05:37,52
4115,08:05:42,56
4116,08:05:47,61
4117,08:05:52,60
4118,08:05:57,59
4119,08:06:02,57
4120,08:06:07,54
4121,08:06:12,52
4122,08:06:17,51
4123,08:06:27,50
4124,08:06:32,50
4125,08:06:42,52
4126,08:06:47,53
4127,08:06:52,57
4128,08:06:57,57
4129,08:07:02,59
4130,08:07:12,57
4131,08:07:17,54
4132,08:07:32,54
4133,08:07:42,57
4134,08:07:52,58
4135,08:08:02,58
4136,08:08:12,59
